Wall time,Step,Value
1689765335.2407649,7478,8.0
1689765387.8368425,7502,2.0
1689765404.7126,7511,10.0
1689765436.5701532,7530,0.0
1689765464.5257196,7547,4.0
1689765576.5101259,7609,29.0
1689765646.752209,7644,0.0
1689765687.1956425,7661,25.0
1689765704.3995063,7671,10.0
1689765715.5411575,7676,2.0
1689765742.3227715,7687,11.0
1689765756.9791524,7693,12.0
1689765772.0264895,7700,4.0
1689765808.2625756,7718,2.0
1689765813.7789867,7723,3.0
1689765823.3258593,7728,12.0
1689765854.0457115,7746,6.0
1689765875.5161526,7757,1.0
1689765881.2036638,7760,10.0
1689765907.2671542,7780,1.0
1689765923.0511284,7788,12.0
1689765946.3120778,7798,26.0
1689765970.6100354,7810,12.0
1689766013.3332462,7833,1.0
1689766028.1023705,7838,15.0
1689766158.8025272,7899,13.0
1689766160.7871416,7900,9.0
1689766217.832393,7932,2.0
1689766302.039643,7975,17.0
1689766313.4907825,7983,4.0
1689766324.6590261,7991,6.0
1689766326.1036203,7992,7.0
1689766382.1866975,8026,18.0
1689766402.7488568,8037,3.0
1689766426.6185083,8049,9.0
1689766466.6847358,8066,14.0
1689766580.0506334,8126,18.0
1689766636.5889926,8150,8.0
1689766702.2489398,8180,29.0
1689766712.468805,8184,10.0
1689766734.6891766,8198,3.0
1689766767.1088278,8215,8.0
1689766781.3733854,8221,8.0
1689766865.1479645,8263,10.0
1689766896.8640494,8279,13.0
1689766921.099301,8290,25.0
1689766936.0110528,8299,1.0
1689766951.3152502,8307,4.0
1689766990.7789016,8327,12.0
1689766997.179595,8329,21.0
1689767001.8291304,8332,10.0
1689767004.5957053,8334,11.0
1689767015.6274657,8340,13.0
1689767049.9490135,8360,8.0
1689767058.7803566,8363,16.0
1689767064.1511598,8368,3.0
1689767072.9630516,8377,29.0
1689767139.5642753,8447,6.0
1689767162.2512171,8467,14.0
1689767163.4303982,8468,14.0
1689767167.2603042,8470,29.0
1689767181.7110999,8484,12.0
1689767185.848962,8488,8.0
1689767194.7751894,8497,13.0
1689767195.4658065,8498,7.0
1689767203.4490247,8503,23.0
1689767209.0992658,8508,3.0
1689767224.0691283,8523,9.0
1689767254.174325,8554,3.0
1689767267.1330314,8566,3.0
1689767272.111278,8573,7.0
1689767275.8792164,8578,1.0
1689767295.8332992,8592,9.0
1689767306.8995159,8601,29.0
